node_idx,label,pred_full,conf_full,is_correct_full,gate,u_text,conf_text,conf_graph,homophily
1726,0,0,0.9460110068321228,True,0.19879981875419617,0.3462119400501251,0.9370529055595398,0.9988585710525513,0.0
8096,0,0,0.8781902194023132,True,0.09276986122131348,0.7530315518379211,0.6113561391830444,0.9958924055099487,0.0
1356,0,0,0.970007598400116,True,0.16840648651123047,0.4385897219181061,0.8901539444923401,0.9990301132202148,0.0
2582,1,1,0.9397732019424438,True,0.19908449053764343,0.4732743501663208,0.8754439353942871,0.9999872446060181,0.0
5541,0,0,0.9775424003601074,True,0.17439977824687958,0.4000468850135803,0.8933502435684204,0.9992388486862183,0.0
4740,0,1,0.638727068901062,False,0.11565972119569778,0.7435591816902161,0.6380603909492493,0.9478060603141785,0.0
4834,0,0,0.908776044845581,True,0.1362973004579544,0.5489417314529419,0.8112785220146179,0.9972307085990906,0.0
2457,1,1,0.6137936115264893,True,0.11312314867973328,0.7048118710517883,0.6228013038635254,0.9530162215232849,0.0
6394,1,1,0.8090311884880066,True,0.15112148225307465,0.6094960570335388,0.7788097262382507,0.992041289806366,0.0
3499,1,1,0.9808056354522705,True,0.2846689224243164,0.23214896023273468,0.9714183211326599,0.9999984502792358,0.0
4938,0,0,0.8734485507011414,True,0.12035073339939117,0.6257169842720032,0.7571853399276733,0.9943647384643555,0.0
1502,1,0,0.6320660710334778,False,0.09243127703666687,0.7505197525024414,0.5114452242851257,0.9420217871665955,0.0
7326,0,0,0.8798471689224243,True,0.15352395176887512,0.5051465034484863,0.8587437868118286,0.9950271248817444,0.0
1495,0,0,0.7242924571037292,True,0.08421799540519714,0.8095661997795105,0.5141724348068237,0.9791412949562073,0.0
1409,0,0,0.9961568713188171,True,0.16686394810676575,0.4443185031414032,0.8894076943397522,0.9999730587005615,0.0
695,1,1,0.9054845571517944,True,0.12340985238552094,0.66407310962677,0.6995581984519958,0.9998180270195007,0.0
7555,1,1,0.9972885847091675,True,0.28444281220436096,0.23206765949726105,0.9709936380386353,1.0,0.0
2960,1,1,0.668923020362854,True,0.09881726652383804,0.6697402000427246,0.5515905618667603,0.9630306959152222,0.0
6411,1,1,0.6823926568031311,True,0.1430819183588028,0.6517183780670166,0.732245922088623,0.9568659067153931,0.0
6758,1,1,0.9307694435119629,True,0.2472693920135498,0.3411611318588257,0.9375287890434265,0.9999239444732666,0.0
6569,0,0,0.6205889582633972,True,0.11152873933315277,0.7539882659912109,0.614004909992218,0.9415439963340759,0.0
3742,1,1,0.6090586185455322,True,0.1403575986623764,0.6503758430480957,0.7033936381340027,0.9388659596443176,0.0
5509,1,1,0.8990894556045532,True,0.1760379672050476,0.5440524816513062,0.838212788105011,0.9998562335968018,0.0
6058,1,1,0.983829915523529,True,0.16526730358600616,0.4829216003417969,0.7907520532608032,0.9999990463256836,0.0
3620,0,0,0.6506415009498596,True,0.13560347259044647,0.6034325361251831,0.7410280108451843,0.9488802552223206,0.0
2023,0,0,0.9953005313873291,True,0.1951787918806076,0.34807413816452026,0.9308556914329529,0.9999473094940186,0.0
8186,1,1,0.9344663023948669,True,0.2082834541797638,0.44293344020843506,0.887570858001709,0.9999903440475464,0.0
4716,1,1,0.9344208240509033,True,0.22918957471847534,0.37957948446273804,0.913300633430481,0.9999823570251465,0.0
6275,1,0,0.587773323059082,False,0.11656244844198227,0.7151464819908142,0.603491485118866,0.9209019541740417,0.0
1167,0,1,0.7975105047225952,False,0.11474421620368958,0.7151579260826111,0.6726057529449463,0.9954288005828857,0.0
6585,1,1,0.6219815611839294,True,0.18652203679084778,0.5462141633033752,0.8258046507835388,0.9536981582641602,0.0
4765,0,0,0.8106269836425781,True,0.09532736241817474,0.682356595993042,0.5937729477882385,0.9868608117103577,0.0
3158,1,1,0.8938145637512207,True,0.23279935121536255,0.374137282371521,0.9188798069953918,0.999775230884552,0.0
4607,1,1,0.989225447177887,True,0.2546248137950897,0.31928056478500366,0.9448000192642212,0.9999997615814209,0.0
6649,1,0,0.6307867765426636,False,0.09671052545309067,0.6852883696556091,0.5204435586929321,0.9387123584747314,0.0
7020,1,1,0.6506869196891785,True,0.1072617620229721,0.7520549893379211,0.6042296290397644,0.9517524242401123,0.0
448,0,0,0.9968500733375549,True,0.19961990416049957,0.3325287401676178,0.9356232285499573,0.9999743700027466,0.0
4668,1,1,0.9975253939628601,True,0.24504435062408447,0.34034767746925354,0.932966947555542,1.0,0.0
713,0,0,0.9952552318572998,True,0.11891057342290878,0.6133220791816711,0.7544001936912537,0.999969482421875,0.0
7180,1,1,0.9966643452644348,True,0.27696096897125244,0.2553023397922516,0.9653403759002686,1.0,0.0
4518,1,1,0.9161965847015381,True,0.2536408007144928,0.3222242295742035,0.9437808394432068,0.9999116659164429,0.0
1691,1,1,0.9372987151145935,True,0.25574827194213867,0.3147944509983063,0.9454834461212158,0.9999860525131226,0.0
7741,0,0,0.5539528727531433,True,0.10323204845190048,0.6925877928733826,0.5731783509254456,0.9383045434951782,0.0
4332,1,1,0.9728716015815735,True,0.24724915623664856,0.33953091502189636,0.9370359182357788,0.999998927116394,0.0
3300,1,1,0.8068892359733582,True,0.10746937245130539,0.7351481914520264,0.6421574354171753,0.9938904047012329,0.0
94,0,0,0.9960863590240479,True,0.21277393400669098,0.2930026054382324,0.9502900838851929,0.9999679327011108,0.0
1040,1,1,0.7175213694572449,True,0.09575465321540833,0.716792106628418,0.5883927941322327,0.9742796421051025,0.0
4309,1,1,0.5335481762886047,True,0.1297084391117096,0.672519862651825,0.6681391000747681,0.9375361204147339,0.0
5041,1,1,0.9805182218551636,True,0.20611366629600525,0.4392857849597931,0.8815295696258545,0.9999994039535522,0.0
182,1,1,0.9486191868782043,True,0.2372770607471466,0.360575795173645,0.923877477645874,0.9999679327011108,0.0
459,1,1,0.9668096303939819,True,0.220473513007164,0.4179227352142334,0.906811535358429,0.9999966621398926,0.0
1810,0,0,0.9993200302124023,True,0.21853268146514893,0.27840930223464966,0.9571173191070557,0.9999992847442627,0.0
6685,1,1,0.9881828427314758,True,0.2524997591972351,0.3225156366825104,0.9417638778686523,0.9999998807907104,0.0
3071,1,1,0.9880120754241943,True,0.26908203959465027,0.2677519619464874,0.955101728439331,0.9999998807907104,0.0
5458,0,0,0.7653552889823914,True,0.09547826647758484,0.7639778256416321,0.6071552038192749,0.9770681858062744,0.0
4499,0,0,0.9247062802314758,True,0.1989080309867859,0.3416387438774109,0.9345266222953796,0.9984063506126404,0.0
2224,1,1,0.9912404417991638,True,0.28504908084869385,0.23111839592456818,0.9717492461204529,1.0,0.0
2040,1,1,0.9196707010269165,True,0.17798656225204468,0.5293171405792236,0.8390945792198181,0.9997332692146301,0.0
743,0,0,0.9114229083061218,True,0.10141406208276749,0.6110409498214722,0.5800122618675232,0.994568943977356,0.0
672,0,0,0.9100759029388428,True,0.08957280963659286,0.7235367298126221,0.5660407543182373,0.9941763877868652,0.0
3141,1,1,0.5466039776802063,True,0.11130429804325104,0.7725426554679871,0.5900552272796631,0.9159424901008606,0.0
1099,0,0,0.9994101524353027,True,0.21928326785564423,0.2786828577518463,0.9589009284973145,0.9999979734420776,0.0
2841,1,1,0.9947715401649475,True,0.2471354603767395,0.3391224145889282,0.936683714389801,1.0,0.0
2660,1,1,0.8175058364868164,True,0.11336687207221985,0.673663318157196,0.6567941904067993,0.996489942073822,0.0
3293,1,1,0.7691839337348938,True,0.16245947778224945,0.5812180042266846,0.8025150299072266,0.9884124398231506,0.0
2219,0,0,0.9754440188407898,True,0.1526186168193817,0.4862467646598816,0.8569068312644958,0.9997496008872986,0.0
7058,1,1,0.9774162769317627,True,0.2561914026737213,0.31378838419914246,0.9460161328315735,0.9999996423721313,0.0
649,0,1,0.692318320274353,False,0.19189323484897614,0.5013994574546814,0.8462945818901062,0.9753401279449463,0.0
6658,1,1,0.9938138723373413,True,0.26951342821121216,0.27335381507873535,0.9577420949935913,1.0,0.0
1661,1,1,0.9583854675292969,True,0.20257516205310822,0.4583544135093689,0.8791518807411194,0.999996542930603,0.0
5464,0,0,0.9614107608795166,True,0.1554010510444641,0.476661741733551,0.8618611097335815,0.9990580677986145,0.0
2245,0,0,0.9978992938995361,True,0.20064234733581543,0.3344314694404602,0.9390084743499756,0.9999904632568359,0.0
3671,0,0,0.9658042788505554,True,0.19591817259788513,0.35313376784324646,0.9333724975585938,0.9992175102233887,0.0
7513,1,1,0.9068228006362915,True,0.2081306129693985,0.4462311863899231,0.8881813287734985,0.9999275207519531,0.0
1498,0,0,0.9978727102279663,True,0.17645832896232605,0.4097294509410858,0.9049328565597534,0.9999889135360718,0.0
793,0,0,0.7752321362495422,True,0.09440390765666962,0.719038724899292,0.5502591133117676,0.97453373670578,0.0
7515,1,1,0.9388240575790405,True,0.24527812004089355,0.3389846086502075,0.9329550862312317,0.9999607801437378,0.0
4203,0,0,0.5849812626838684,True,0.09370595961809158,0.7895766496658325,0.5548446178436279,0.9523367881774902,0.0
286,0,0,0.8944234848022461,True,0.1485266387462616,0.4811379015445709,0.8326348662376404,0.9959319233894348,0.0
3878,0,1,0.6027017831802368,False,0.15155012905597687,0.621271550655365,0.7120332717895508,0.9198672771453857,0.0
2022,1,1,0.5919107794761658,True,0.11260083317756653,0.7499964833259583,0.6127426028251648,0.9368967413902283,0.0
4925,1,1,0.7270365953445435,True,0.20417511463165283,0.47259393334388733,0.8662221431732178,0.9749831557273865,0.0
3584,1,1,0.6763919591903687,True,0.10106448829174042,0.6189884543418884,0.5902634859085083,0.9714248180389404,0.0
2847,1,1,0.8247768878936768,True,0.1660357266664505,0.5641077160835266,0.8142821788787842,0.996755063533783,0.0
4939,1,1,0.595665454864502,True,0.11389775574207306,0.7084049582481384,0.615020751953125,0.9421799778938293,0.0
2966,0,0,0.5974957346916199,True,0.10999208688735962,0.6825300455093384,0.5966829657554626,0.9279332160949707,0.0
7353,1,1,0.9942885637283325,True,0.23474150896072388,0.3768496513366699,0.9238978624343872,1.0,0.0
6239,0,0,0.95497727394104,True,0.17893782258033752,0.39910417795181274,0.9054743647575378,0.9987971782684326,0.0
3901,1,0,0.6288434267044067,False,0.09626296162605286,0.7213923931121826,0.5143653750419617,0.9338101744651794,0.0
7891,0,0,0.6532170176506042,True,0.09101832658052444,0.8018911480903625,0.519226610660553,0.9442766308784485,0.0
7952,1,1,0.820569634437561,True,0.19715550541877747,0.4730432629585266,0.8682112097740173,0.996460497379303,0.0
7918,1,1,0.9867983460426331,True,0.1953860968351364,0.47405725717544556,0.8668714165687561,0.9999997615814209,0.0
4566,1,1,0.9104501605033875,True,0.22090627253055573,0.3947518765926361,0.9005254507064819,0.9999644756317139,0.0
6365,0,0,0.9989631175994873,True,0.21917219460010529,0.28032079339027405,0.9593625068664551,0.9999982118606567,0.0
749,0,0,0.8807710409164429,True,0.13054479658603668,0.5745805501937866,0.7925979495048523,0.9959702491760254,0.0
8029,1,1,0.9843708872795105,True,0.26744508743286133,0.2803589999675751,0.9562317728996277,0.9999997615814209,0.0
4745,1,1,0.993113100528717,True,0.1488979160785675,0.5481840372085571,0.7601185441017151,0.9999998807907104,0.0
881,1,1,0.9763022661209106,True,0.23679564893245697,0.3638298511505127,0.9239622354507446,0.9999992847442627,0.0
3082,0,0,0.975915789604187,True,0.1535598337650299,0.47205182909965515,0.8545218706130981,0.9996395111083984,0.0
3112,0,0,0.9075220823287964,True,0.19225256145000458,0.3579670190811157,0.9190614223480225,0.9956207871437073,0.0
0,0,0,0.9987586736679077,True,0.16953997313976288,0.42635732889175415,0.8906923532485962,0.9999972581863403,0.0
2935,0,0,0.9153521060943604,True,0.1932426244020462,0.36369624733924866,0.9262608289718628,0.9968265891075134,0.0
7447,1,1,0.9191633462905884,True,0.10962963849306107,0.6955367922782898,0.6467953324317932,0.9999397993087769,0.0
5592,1,1,0.7480859756469727,True,0.15886829793453217,0.5673962831497192,0.7765685319900513,0.9748520851135254,0.0
3315,0,0,0.9638534188270569,True,0.09607519209384918,0.7067710161209106,0.6284112930297852,0.9986687898635864,0.0
1488,0,0,0.7041788697242737,True,0.0999080240726471,0.7592493295669556,0.5811487436294556,0.9646074175834656,0.0
5042,0,0,0.8308258652687073,True,0.09163005650043488,0.690977931022644,0.5611104369163513,0.9859920144081116,0.0
7667,1,1,0.8132157325744629,True,0.13577616214752197,0.6578862071037292,0.7434024810791016,0.9967930912971497,0.0
3823,0,1,0.559112548828125,False,0.18244461715221405,0.5743988156318665,0.787456750869751,0.9190491437911987,0.0
4263,1,1,0.992006242275238,True,0.24506299197673798,0.34109383821487427,0.9332426190376282,0.9999998807907104,0.0
7522,1,1,0.9449131488800049,True,0.22711749374866486,0.39815753698349,0.9147909879684448,0.9999872446060181,0.0
4283,0,1,0.685659646987915,False,0.11862822622060776,0.7426036596298218,0.6696293950080872,0.9652249813079834,0.0
2892,1,0,0.6261658072471619,False,0.10976999253034592,0.7273644804954529,0.6076483130455017,0.9489214420318604,0.0
5607,1,1,0.8589397072792053,True,0.18186978995800018,0.4873138964176178,0.8361322283744812,0.9984866380691528,0.0
1071,0,0,0.9888366460800171,True,0.1403941810131073,0.5038849711418152,0.8161284327507019,0.9998525381088257,0.0
7434,1,1,0.8401000499725342,True,0.2448522299528122,0.3488794267177582,0.9337000846862793,0.9981480836868286,0.0
6256,0,1,0.5119253396987915,False,0.1137424185872078,0.6860095858573914,0.6258316040039062,0.9307315349578857,0.0
5422,1,1,0.9120832085609436,True,0.192824587225914,0.4485516846179962,0.8528239130973816,0.9997485280036926,0.0
2634,0,0,0.9979750514030457,True,0.1969948559999466,0.34472915530204773,0.9341967105865479,0.9999935626983643,0.0
5057,1,1,0.9951731562614441,True,0.2741626799106598,0.2635102868080139,0.9629895687103271,1.0,0.0
591,0,0,0.9767376780509949,True,0.08969426900148392,0.7001519203186035,0.5644204616546631,0.9989047050476074,0.0
7107,1,1,0.9893584251403809,True,0.24133740365505219,0.34801721572875977,0.9280655384063721,1.0,0.0
1846,0,0,0.9359545707702637,True,0.12415441125631332,0.605261504650116,0.7728473544120789,0.9961168766021729,0.0
4858,1,1,0.7909996509552002,True,0.10026620328426361,0.772619366645813,0.611750602722168,0.9914333820343018,0.0
8059,1,1,0.8965084552764893,True,0.2347007393836975,0.36574262380599976,0.9199917316436768,0.999624490737915,0.0
6710,1,1,0.6891923546791077,True,0.17511527240276337,0.5577793717384338,0.8165335059165955,0.9714738726615906,0.0
7852,0,0,0.5710763335227966,True,0.1062275841832161,0.6972048282623291,0.572460412979126,0.9255570769309998,0.0
4853,0,0,0.9814407825469971,True,0.20613449811935425,0.3189031481742859,0.9454120397567749,0.9998043179512024,0.0
5076,0,0,0.6891042590141296,True,0.09642241895198822,0.7743949294090271,0.5684489607810974,0.968097984790802,0.0
2753,0,0,0.9240585565567017,True,0.18042795360088348,0.4001973569393158,0.9075317978858948,0.9974004030227661,0.0
2437,1,1,0.9425658583641052,True,0.24789880216121674,0.33977019786834717,0.9383630156517029,0.9999779462814331,0.0
7877,0,0,0.9813172221183777,True,0.13320283591747284,0.5702719688415527,0.8096332550048828,0.9995324611663818,0.0
7029,1,1,0.9345405697822571,True,0.23972393572330475,0.3503333032131195,0.9255566000938416,0.9999791383743286,0.0
2302,0,0,0.8589995503425598,True,0.1857404261827469,0.40225750207901,0.9074874520301819,0.9889410138130188,0.0
6733,1,1,0.9958370923995972,True,0.2812269628047943,0.24130117893218994,0.9683501124382019,1.0,0.0
1831,0,0,0.9535559415817261,True,0.18530483543872833,0.37601810693740845,0.9126356244087219,0.9981210827827454,0.0
6432,1,1,0.9930289387702942,True,0.26845940947532654,0.28206753730773926,0.958660900592804,0.9999998807907104,0.0
4056,0,0,0.9662716388702393,True,0.0875328779220581,0.7275151610374451,0.552161693572998,0.9990542531013489,0.0
4168,1,1,0.7261853218078613,True,0.12196726351976395,0.7077662944793701,0.6916635632514954,0.9824666976928711,0.0
6720,0,1,0.7618099451065063,False,0.13997456431388855,0.6144272089004517,0.7405104041099548,0.988304615020752,0.0
5571,0,0,0.9563118815422058,True,0.19341997802257538,0.3610594868659973,0.9303135275840759,0.9992538094520569,0.0
6189,1,1,0.9981037378311157,True,0.2722112834453583,0.2682674825191498,0.9610069990158081,1.0,0.0
2835,0,0,0.9241053462028503,True,0.1408417522907257,0.5271643996238708,0.8218071460723877,0.9969403743743896,0.0
1536,0,0,0.7202591896057129,True,0.1013624295592308,0.7566508650779724,0.6523256897926331,0.9775984287261963,0.0
5793,0,0,0.6095122694969177,True,0.10002480447292328,0.6972208619117737,0.544407308101654,0.9348626136779785,0.0
8013,0,0,0.7054081559181213,True,0.08815095573663712,0.7601476907730103,0.5180719494819641,0.9725772142410278,0.0
2232,1,1,0.5544704794883728,True,0.09968019276857376,0.7308191061019897,0.5201376676559448,0.9151769280433655,0.0
2621,0,0,0.9838746786117554,True,0.15176008641719818,0.48660850524902344,0.8537573218345642,0.999678373336792,0.0
7965,1,1,0.9989393353462219,True,0.2512579560279846,0.325317919254303,0.9402707815170288,1.0,0.0
5082,0,0,0.5412207245826721,True,0.10565787553787231,0.7820298075675964,0.5985549092292786,0.9479585886001587,0.0
5319,1,1,0.8008708357810974,True,0.15941864252090454,0.5733082294464111,0.7972188591957092,0.9961317777633667,0.0
8000,1,1,0.8910226225852966,True,0.24154910445213318,0.35077840089797974,0.9290139079093933,0.9995914101600647,0.0
6519,1,1,0.8979350328445435,True,0.13047972321510315,0.6700161099433899,0.7288364171981812,0.9998807907104492,0.0
225,0,0,0.9992660880088806,True,0.20540577173233032,0.3152027428150177,0.9425101280212402,0.9999969005584717,0.0
5144,1,1,0.8332330584526062,True,0.1757921576499939,0.5314159393310547,0.8322337865829468,0.9973135590553284,0.0
4957,1,0,0.5982956886291504,False,0.09724994003772736,0.8314551115036011,0.5332343578338623,0.9195676445960999,0.0
446,0,0,0.9921312928199768,True,0.1587458699941635,0.46251851320266724,0.8695943355560303,0.9999070167541504,0.0
6224,1,1,0.9920088052749634,True,0.26733648777008057,0.2728588879108429,0.9535647034645081,0.9999997615814209,0.0
4888,0,0,0.948701798915863,True,0.11311586946249008,0.6342862248420715,0.7246003150939941,0.9978278279304504,0.0
8164,1,1,0.5986548662185669,True,0.10606995970010757,0.7808224558830261,0.602226734161377,0.9495313167572021,0.0
6852,1,1,0.9308834671974182,True,0.19473496079444885,0.47172850370407104,0.864589273929596,0.9999716281890869,0.0
6967,0,0,0.9710823893547058,True,0.11608324199914932,0.600031852722168,0.7313274145126343,0.9988958835601807,0.0
1863,0,0,0.9044125080108643,True,0.11893098801374435,0.6084851026535034,0.7495238780975342,0.9980916380882263,0.0
8088,1,1,0.8216487169265747,True,0.21231737732887268,0.43603891134262085,0.8925092816352844,0.9973709583282471,0.0
1068,1,1,0.963047981262207,True,0.21440070867538452,0.41097989678382874,0.8914353251457214,0.9999954700469971,0.0
1476,1,1,0.7897242307662964,True,0.23888850212097168,0.3707146644592285,0.9239218235015869,0.9924986958503723,0.0
7782,1,1,0.9240039587020874,True,0.2395993173122406,0.36335089802742004,0.9294337630271912,0.9999659061431885,0.0
7851,1,0,0.628273606300354,False,0.11445092409849167,0.6574565768241882,0.6037028431892395,0.9413183331489563,0.0
6121,1,1,0.8123829364776611,True,0.17888744175434113,0.5307787656784058,0.8366305232048035,0.9924784898757935,0.0
3072,0,0,0.6139411330223083,True,0.09415599703788757,0.7720905542373657,0.5345081090927124,0.942255973815918,0.0
1149,1,1,0.8083016872406006,True,0.23368242383003235,0.3815914988517761,0.9174596667289734,0.9931754469871521,0.0
7228,1,1,0.9647693634033203,True,0.28133252263069153,0.2439342737197876,0.9694066047668457,0.9999967813491821,0.0
1724,0,0,0.9980520009994507,True,0.20811127126216888,0.30362626910209656,0.9440017342567444,0.9999867677688599,0.0
528,0,0,0.9997192025184631,True,0.23956938087940216,0.21735091507434845,0.9746844172477722,0.9999997615814209,0.0
7464,1,1,0.9559211730957031,True,0.1750989854335785,0.5121180415153503,0.826583743095398,0.9999974966049194,0.0
1407,1,1,0.7264381051063538,True,0.2257472723722458,0.44407498836517334,0.8840096592903137,0.9535109400749207,0.0
5734,0,0,0.7800230979919434,True,0.09720747917890549,0.7839656472206116,0.6354398727416992,0.981244683265686,0.0
8015,0,0,0.9918455481529236,True,0.16542047262191772,0.45085763931274414,0.8871955871582031,0.9998859167098999,0.0
5745,1,1,0.8743025660514832,True,0.23572850227355957,0.3737884759902954,0.9239086508750916,0.9987673759460449,0.0
7583,1,1,0.983187198638916,True,0.2672879099845886,0.28110724687576294,0.956186830997467,0.9999998807907104,0.0
6651,1,1,0.981116533279419,True,0.25730443000793457,0.30980464816093445,0.9468432664871216,0.9999997615814209,0.0
6245,1,1,0.9802347421646118,True,0.21749134361743927,0.4076365530490875,0.8971771597862244,0.999998927116394,0.0
6898,0,0,0.8855500221252441,True,0.11613492667675018,0.5867897868156433,0.71990966796875,0.9949160814285278,0.0
6554,1,1,0.6320886015892029,True,0.1541452258825302,0.6170365214347839,0.7579045295715332,0.955883264541626,0.0
6036,1,1,0.9832436442375183,True,0.2764204442501068,0.2549511194229126,0.9642494916915894,0.9999995231628418,0.0
7639,1,1,0.8727171421051025,True,0.243839293718338,0.3477078080177307,0.9325146675109863,0.9995155334472656,0.0
628,1,1,0.763719379901886,True,0.14660272002220154,0.6322428584098816,0.7646288871765137,0.9847303032875061,0.0
4640,1,1,0.9899154901504517,True,0.2369103729724884,0.37063542008399963,0.9263470768928528,0.9999997615814209,0.0
2631,0,0,0.9588187336921692,True,0.09841089695692062,0.7362891435623169,0.6594434976577759,0.9989820122718811,0.0
2562,0,1,0.5564761161804199,False,0.12609493732452393,0.7174461483955383,0.6726474165916443,0.944307804107666,0.0
148,0,0,0.6155942678451538,True,0.09879451245069504,0.6584537029266357,0.5334882736206055,0.9499304890632629,0.0
6242,1,1,0.8848286271095276,True,0.211406871676445,0.4355103373527527,0.8917811512947083,0.9992545247077942,0.0
4516,1,0,0.7824022769927979,False,0.09127721935510635,0.6554304361343384,0.5432950854301453,0.9861711859703064,0.0
6442,1,1,0.8191952705383301,True,0.20543760061264038,0.45412853360176086,0.8827389478683472,0.9976576566696167,0.0
6194,1,1,0.8667837381362915,True,0.17830179631710052,0.5063774585723877,0.8314813375473022,0.9971126317977905,0.0
7344,1,1,0.9839889407157898,True,0.22430099546909332,0.38305526971817017,0.9041329622268677,0.9999994039535522,0.0
2270,1,0,0.7110852003097534,False,0.09369321167469025,0.5960958003997803,0.5122672915458679,0.9689268469810486,0.0
2706,0,1,0.5342413783073425,False,0.09864377975463867,0.7171820402145386,0.5206521153450012,0.928471565246582,0.0
6875,1,1,0.7158474922180176,True,0.24014641344547272,0.38687559962272644,0.9130370020866394,0.9721616506576538,0.0
1727,0,0,0.9981774091720581,True,0.20061495900154114,0.3285878002643585,0.9364727139472961,0.999991774559021,0.0
3106,1,1,0.9889141917228699,True,0.24686665832996368,0.33813220262527466,0.9358394145965576,0.9999996423721313,0.0
674,0,0,0.9990068078041077,True,0.19543486833572388,0.3443491458892822,0.9300615191459656,0.9999974966049194,0.0
2030,1,1,0.8708332777023315,True,0.179064080119133,0.5327690243721008,0.8426871299743652,0.999367892742157,0.0
2470,1,1,0.943429708480835,True,0.2594878375530243,0.3071097135543823,0.9500631093978882,0.99996018409729,0.0
3440,0,0,0.8622974157333374,True,0.09010570496320724,0.7323906421661377,0.5418192148208618,0.9907240271568298,0.0
4950,0,0,0.9729256629943848,True,0.19527000188827515,0.35164332389831543,0.9323405027389526,0.9998323917388916,0.0
2092,0,0,0.9947322607040405,True,0.16837634146213531,0.4234549105167389,0.8857699632644653,0.9999572038650513,0.0
6874,0,0,0.5809313654899597,True,0.12027602642774582,0.7190293073654175,0.6249647736549377,0.924014687538147,0.0
7548,1,1,0.9577186703681946,True,0.2364993393421173,0.36402392387390137,0.9234210252761841,0.9999970197677612,0.0
1523,1,0,0.8741434812545776,False,0.13022007048130035,0.5569603443145752,0.7864989042282104,0.9971362352371216,0.0
870,0,0,0.8017864227294922,True,0.10925779491662979,0.7117441892623901,0.7056069374084473,0.9852120876312256,0.0
6465,1,1,0.9061688184738159,True,0.21690350770950317,0.4260009825229645,0.9014947414398193,0.999909520149231,0.0
2059,0,1,0.8486063480377197,False,0.11381766945123672,0.6614538431167603,0.6573864817619324,0.9992590546607971,0.0
1446,0,0,0.946519136428833,True,0.08886413276195526,0.7295447587966919,0.5656372904777527,0.9974672794342041,0.0
2873,1,1,0.9594876766204834,True,0.23054827749729156,0.37555646896362305,0.914865255355835,0.9999945163726807,0.0
1161,0,0,0.9922741055488586,True,0.13147324323654175,0.5722154974937439,0.8030603528022766,0.999900221824646,0.0
7220,1,1,0.9635674357414246,True,0.22652019560337067,0.3968234360218048,0.9131312370300293,0.9999990463256836,0.0
6255,1,1,0.9965969920158386,True,0.22455060482025146,0.3783513903617859,0.9031802415847778,1.0,0.0
6464,0,0,0.5422073602676392,True,0.12059374153614044,0.7027690410614014,0.632479727268219,0.932528555393219,0.0
8097,0,0,0.9945057034492493,True,0.16147665679454803,0.44820931553840637,0.8731449842453003,0.9998928308486938,0.0
3591,1,1,0.9903180599212646,True,0.25861525535583496,0.3038800060749054,0.947405219078064,1.0,0.0
3704,1,1,0.984160840511322,True,0.2615576386451721,0.2954367995262146,0.9502012133598328,0.9999997615814209,0.0
3396,0,0,0.93374103307724,True,0.10864630341529846,0.5857193470001221,0.6744245886802673,0.9963192939758301,0.0
1859,0,0,0.9068475365638733,True,0.12408959865570068,0.5614493489265442,0.7563369274139404,0.9962756633758545,0.0
4035,1,1,0.9748539924621582,True,0.24540889263153076,0.3427881896495819,0.9344663023948669,0.9999997615814209,0.0
6020,0,0,0.9881013631820679,True,0.1390179991722107,0.5236441493034363,0.8179221749305725,0.9997840523719788,0.0
2730,0,1,0.8437618613243103,False,0.11801805347204208,0.6785123348236084,0.6803225874900818,0.9992408752441406,0.0
6683,1,1,0.6145753264427185,True,0.11084969341754913,0.750575840473175,0.6060609221458435,0.9382737278938293,0.0
4661,0,0,0.9812042117118835,True,0.17382942140102386,0.4129853844642639,0.8978080749511719,0.999691367149353,0.0
2596,0,0,0.9213054776191711,True,0.08850906789302826,0.7574010491371155,0.571418046951294,0.9965822100639343,0.0
8028,1,1,0.7229475975036621,True,0.18946613371372223,0.5084526538848877,0.8473050594329834,0.9808241128921509,0.0
2230,1,1,0.9930943250656128,True,0.2905985713005066,0.21495820581912994,0.9760998487472534,1.0,0.0
5415,1,1,0.7484134435653687,True,0.14129845798015594,0.6090695261955261,0.738430380821228,0.982010543346405,0.0
6270,0,0,0.7563217878341675,True,0.10844728350639343,0.6745283603668213,0.6580590605735779,0.9686509370803833,0.0
6131,0,0,0.9953303337097168,True,0.16044162213802338,0.432630717754364,0.8633324503898621,0.9998897314071655,0.0
7323,1,1,0.7539302110671997,True,0.1401151418685913,0.6345645785331726,0.7403503060340881,0.9810421466827393,0.0
3379,1,1,0.8927347660064697,True,0.20873874425888062,0.4450721740722656,0.8888295292854309,0.9994188547134399,0.0
8038,1,1,0.8629140853881836,True,0.16130033135414124,0.5725076794624329,0.8048229813575745,0.9995858073234558,0.0
3260,0,0,0.9770220518112183,True,0.11998428404331207,0.6082413196563721,0.7570621967315674,0.9991434812545776,0.0
1542,1,1,0.9554848074913025,True,0.23302848637104034,0.3763434588909149,0.9202229380607605,0.9999877214431763,0.0
4658,1,1,0.7578617334365845,True,0.15777231752872467,0.5950613021850586,0.781697154045105,0.9756382703781128,0.0
7310,0,1,0.7555361390113831,False,0.1505858600139618,0.6244179606437683,0.7753536701202393,0.9847316741943359,0.0
1816,0,1,0.6156628131866455,False,0.0932779535651207,0.7664692401885986,0.5241913795471191,0.9418744444847107,0.0
2760,1,1,0.6425951719284058,True,0.11546164005994797,0.7667616009712219,0.6308931708335876,0.9375736117362976,0.0
